packet_size,duration,failed_logins,connection_rate,label
648.4116028535965,0.5973726230852368,0.0,12.105094621469497,0
589.0198411124787,0.2733947905850717,0.0,12.054302071786303,0
109.41800764408065,2.3978435100611932,33.0,5.0066380103811055,1
572.762954363698,0.5545786713532356,0.0,9.793074420306153,0
541.8398220888683,0.8098299434071258,0.0,8.48039573602445,0
531.9174510419181,0.43948437643940025,0.0,11.358587639964698,0
142.541019889161,2.1950860964400425,37.0,5.016504455311129,1
464.19706202530136,0.49608378845572404,0.0,6.784717378953607,0
431.0812181910432,0.4064403701237574,0.0,9.888295634694378,0
925.9955068325512,11.031439238340273,0.0,398.9971792738387,1
608.8769654216673,0.5094527567588468,0.0,8.936136983415816,0
145.75160062597615,2.767815489405516,17.0,6.249537639352686,1
707.5779089609171,5.64890244602486,0.0,466.9926066331762,1
453.5382702701607,0.4631060560968538,0.0,7.757731974484155,0
1028.6857874074649,10.360936283662413,0.0,505.14071215775346,1
704.6862195719558,0.4109431189408986,0.0,10.387323529033598,0
867.0598189697972,9.195379954494555,0.0,449.5993388414661,1
579.0371896051711,0.5467950422131852,0.0,10.13178321720448,0
205.7576157220238,2.4402432301120656,41.0,5.080915225527121,1
220.30425549372146,1.6958804259677303,21.0,3.5556697665772825,1
745.5300139910894,0.3417823236653873,0.0,10.13940853885856,0
239.30086454071042,2.281046131041309,35.0,5.061182207144246,1
488.4351717611759,0.5879417041137404,0.0,10.921594487231935,0
458.4033072052641,0.5702659998499305,0.0,8.973745507271435,0
581.286211883896,0.4006641300418049,0.0,8.568974029029542,0
442.418175935532,0.6290644460922548,0.0,11.242693479938204,0
428.4240010889248,0.5809594435971885,0.0,10.459848690835875,0
339.8034188102831,0.5417465089821295,0.0,11.157819636138269,0
82.07679288962674,1.7832440893982333,20.0,4.209400778868731,1
251.47834619113758,2.2494572004822073,9.0,4.862536230260988,1
409.1975924478789,0.6279518669760159,0.0,12.5809214827527,0
464.85857642862675,0.49367260401030844,0.0,7.310144425869655,0
502.9756139495745,0.42074765528847874,0.0,6.33258846474113,0
410.4930157723395,0.5871524386087934,0.0,10.562696694979154,0
477.6534017628148,0.6807608507769263,0.0,9.097562346112246,0
421.510168691776,0.3527962926973208,0.0,10.956281151111616,0
620.1213922163945,0.40083033365596893,0.0,10.726008569612153,0
225.4522572398572,2.841331457324057,19.0,7.356128962677403,1
370.31680520441535,0.42718280990301843,0.0,7.376901724202637,0
469.7954500510136,0.4694555297558318,0.0,7.230963961150007,0
566.5924252054461,0.25646876682171116,0.0,9.740653895942799,0
667.6393027208203,0.653914234581065,0.0,5.288593019745284,0
192.30956110594823,1.6375429231172516,25.0,4.338268625727925,1
402.2444755201449,0.5696167997159289,0.0,9.505319225949686,0
568.2069490062631,0.38359493675941747,0.0,10.24158046500222,0
219.98899588084257,2.8548540143377594,33.0,4.587309840319122,1
1033.098312826628,10.632547560519427,0.0,500.94995411299357,1
192.03991442066803,2.1500875246422604,25.0,5.072644213043306,1
495.3079421120816,0.440358859203112,0.0,11.895023817151134,0
455.2678104341249,0.47262707478332394,0.0,9.320939686668027,0
542.5444864184173,0.48531464787446993,0.0,10.428221964572266,0
594.9554135441324,0.6166370545669252,0.0,6.0201074603577505,0
572.1135362545582,0.38318221721497997,0.0,11.879470963494208,0
201.37438166804063,1.9365060933975098,24.0,4.136473936955327,1
348.5152775314135,0.4848285566422771,0.0,5.949920172647654,0
679.5877673095522,0.6195480650825479,0.0,8.714447234200104,0
444.4453220513133,0.48918610096085835,0.0,9.554850145550294,0
658.6016816145352,0.3957422305329424,0.0,13.933833925016508,0
982.767579180101,11.551350599231379,0.0,524.5637010363141,1
557.3744421004413,0.6446563291251368,0.0,6.966674907428157,0
424.1504665299931,0.6672265904097527,0.0,10.73321249402761,0
444.10781527284115,0.5350370216386339,0.0,8.187569335905579,0
518.3342005738352,0.52430047220544,0.0,11.218271038107027,0
532.950873557301,0.5504270748038385,0.0,9.917017790845241,0
293.1379843190141,0.8145573133467809,8.0,4.514551866019824,1
274.00915384409325,2.6714781658156133,42.0,6.193773658263583,1
629.5871781863015,0.47709189690782905,0.0,10.190924082716593,0
225.860510807948,1.9130925747653145,30.0,4.714924257094251,1
1000.1119984679391,9.11295680032577,0.0,530.2771991292791,1
492.2162802987198,0.3595760433738411,0.0,9.666370518603214,0
175.58631376516558,1.719169721537287,19.0,4.944915245382921,1
455.4497478599228,0.42374807608534015,0.0,11.925005183906597,0
389.66333938261266,0.2909697101146843,0.0,8.732820969012375,0
619.0548594343596,0.4955726680155351,0.0,11.899778136498584,0
363.168496116719,0.5129368006703818,0.0,11.690546594084191,0
343.6809191303343,0.7539381622782861,0.0,11.163446729941011,0
554.3298029036388,0.5577978523639557,0.0,8.397032156337985,0
249.70013941844235,1.7630585651071404,44.0,5.787588473361118,1
529.6984673233186,0.45688744304249007,0.0,8.524526590630318,0
617.3124637586641,0.5534364898636384,0.0,8.046759368272888,0
1155.8261251176705,9.8863262955861,0.0,430.2851124897791,1
1014.643890062493,12.47547621149845,0.0,417.06126874569844,1
153.88903614326426,2.7295804970943456,8.0,5.765123973943706,1
501.25924007817946,0.6653617268492285,0.0,9.061307067146577,0
383.1321962380468,0.4715844902071203,0.0,9.269694773603574,0
462.4803619676063,0.6010274586836015,0.0,10.625644473533693,0
1176.8884874763476,12.688569150469192,0.0,469.9051419533693,1
399.96686753944255,0.602944055592704,0.0,14.69124832379288,0
657.3986763290033,0.4362412457924036,0.0,13.970760790520586,0
687.0965175371782,0.4636868353182922,0.0,11.111652055150255,0
561.0585745283823,0.5973101561015072,0.0,15.213718326299539,0
344.34181013402485,0.3823037887230032,0.0,9.834604509963203,0
570.4506539824723,0.48855276282011373,0.0,10.724899763189054,0
520.7687687163111,0.45696906800453574,0.0,8.413080540233057,0
557.4071220894001,0.5109082970349832,0.0,9.69934325247258,0
623.6130721806218,0.44669095979841666,0.0,8.958738786875402,0
624.4679580736787,0.3414374293230407,0.0,11.454342519067898,0
567.1340076450466,0.40817878334902086,0.0,9.448320080207086,0
437.7350638265548,0.38002747349097865,0.0,8.423904753533984,0
576.8207216631737,0.34098581693197016,0.0,9.273648882534367,0
205.68788417401387,2.1671377330382606,48.0,6.275280993218131,1
309.0643912492707,0.5373533683411769,0.0,10.945630139855664,0
593.7915537510655,0.39720762349892613,0.0,11.679889079484056,0
507.857702971915,0.5151407390624777,0.0,10.999643271947619,0
318.2020774612845,0.47842128736717804,0.0,9.122300019043657,0
421.67467076637627,0.4660877720729961,0.0,8.69494341356671,0
478.23187967727796,0.40061373251651466,0.0,9.099493224443457,0
365.2873710470303,0.33114948119315,0.0,11.850563785433662,0
518.3834516322504,0.47784003056149604,0.0,11.867620852149994,0
564.7195939702741,0.412152619865794,0.0,11.570691206020566,0
555.2489954417148,0.627257016292857,0.0,14.154686879139906,0
435.6450167682538,0.5392634115650968,0.0,13.030827630696418,0
569.822331361359,0.47859323022721384,0.0,12.555713310061028,0
400.56506253914876,0.4673987504183151,0.0,11.458473898621506,0
609.8776851987191,0.5420191542894992,0.0,8.48799196108679,0
439.41391792411065,0.40015591471232814,0.0,11.167674163078118,0
1254.2060198862282,11.29119615791909,0.0,444.86118130898404,1
1201.9171935782388,8.014262589242604,0.0,491.58311828814044,1
476.59801408930184,0.32697372695156546,0.0,10.545267028638829,0
465.909212265392,0.4245133803428079,0.0,6.950030119711881,0
514.679301198555,0.6233724278336193,0.0,10.661567613076471,0
191.5614030281045,1.8072205100187575,30.0,4.44463174317712,1
439.26455667877883,0.5257373106417349,0.0,12.112576967492245,0
485.22196811825285,0.2260859793862527,0.0,13.984188814994907,0
453.46895432199466,0.5107057452992296,0.0,10.044701109932731,0
552.2835488035499,0.45122946270512554,0.0,5.229772602613927,0
348.55296908192327,0.4978143252557876,0.0,7.270647348198917,0
794.9094425308725,0.46788409612942977,0.0,9.757957937980871,0
253.9213097236473,2.9504159075328724,17.0,4.043001514659735,1
679.5211355912322,0.6441942401952601,0.0,8.0939190732703,0
401.7705965745321,0.6255349780288475,0.0,8.917401810075521,0
561.0216169589222,0.5280045342697405,0.0,10.247058403682185,0
624.689171553472,0.4483153116826171,0.0,6.623931349604644,0
501.9147777415752,0.42548322296826496,0.0,12.828220781213563,0
638.4272818510518,0.4358333179869618,0.0,13.491717940546271,0
541.486550036191,0.47834768024638263,0.0,8.371693486804793,0
948.0557657846936,14.210173278669004,0.0,543.2195748703332,1
311.68497919414165,0.6127350089355486,0.0,12.060877571273583,0
921.6658780991935,4.541191230152532,0.0,530.5219909904747,1
602.2570432009641,0.5718417423471641,0.0,6.463737934586563,0
240.92743582199992,1.7930949406890515,14.0,3.5481263831268306,1
312.3447293958126,0.44121436950919996,0.0,5.60499798947594,0
575.7495149337485,0.6086380711205838,0.0,9.602861626238079,0
433.8017822203391,0.5523960512076734,0.0,6.940502089991817,0
212.79721885391731,1.3352974483374591,28.0,5.321689370080299,1
773.3915305245076,13.010391997758079,0.0,463.77338654828753,1
394.34423572397475,0.5599103331863595,0.0,9.530984929708218,0
563.293181775551,0.5680220360476691,0.0,11.089164801587255,0
240.7267729847662,2.5107290520076884,48.0,4.350681994883583,1
507.9597862376036,0.5824102896855706,0.0,10.27468264913021,0
178.0737747197509,0.6972116221557336,6.0,4.154750996342934,1
509.6995964992718,0.4600100937868863,0.0,11.270658390432413,0
565.0201177958661,0.5551885971822154,0.0,7.112148905852486,0
493.79959906339684,0.5619032946588532,0.0,8.798504138722864,0
668.3927691457868,0.3959806280184102,0.0,9.595322186259825,0
330.70431858046146,0.5692769031848861,0.0,13.200195693640957,0
384.5637331767016,0.4280010466778061,0.0,5.046415866245826,0
700.6092888159124,0.49510349691415495,0.0,11.482639633815829,0
481.4341023336183,0.4243236022984074,0.0,11.195075411789457,0
287.06918276433527,2.779314008535043,20.0,5.614798410360051,1
554.2560043585964,0.4466399693560833,0.0,12.887340638332477,0
463.86894380327095,0.47231106442311965,0.0,7.324651627824632,0
552.1941565616897,0.5782873734948573,0.0,12.732778823708877,0
404.4877420650647,0.5479507548001609,0.0,12.549367699358973,0
431.5370174239996,0.4855121438052113,0.0,9.894489783998468,0
583.5692112065142,0.5204758882401784,0.0,11.219760094380838,0
409.93792653521314,0.37290482789077173,0.0,11.517963390920226,0
269.00616447927,2.1436101725876395,22.0,5.9456606628205835,1
523.2253697161003,0.4174346317197858,0.0,11.3209199047031,0
435.4880245394876,0.5904017554761314,0.0,5.838518949218043,0
1042.8926534935104,9.854355134819317,0.0,598.6289952223466,1
819.3413778441782,12.123018314351688,0.0,535.6512925216474,1
1158.9517044943868,11.687902801037863,0.0,455.733678389097,1
235.06278197216847,2.638938260520986,48.0,3.8670981072581663,1
444.969484615458,0.4920611575594297,0.0,8.92404294235609,0
487.234531848181,0.3535025253895111,0.0,11.831307608516688,0
276.39907868197554,2.228101659575872,13.0,5.940869238273296,1
122.32719331683674,2.461516718617865,5.0,5.388585289032603,1
612.6565029547758,0.6127780250633899,0.0,9.231021757916965,0
405.06011111680573,0.5233848025789598,0.0,10.108103325692001,0
559.7228218253384,0.37488008633663217,0.0,9.310033676085865,0
862.4431410349138,9.870257117893278,0.0,491.72879739090536,1
373.0669503453301,0.4866996836069936,0.0,9.11819562277829,0
631.7115067339865,0.5273010717494385,0.0,14.61189317193548,0
348.06300340459865,0.43077496707341034,0.0,11.438337332710875,0
465.06832038818027,0.5506157655460713,0.0,9.73839881254609,0
370.73746528477375,0.6750925941927144,0.0,11.709807845272804,0
507.15662372193924,0.3901379574822188,0.0,8.307004394262185,0
858.7048998468407,11.21901979242488,0.0,537.9423882919398,1
486.5720837813696,0.5691618575121389,0.0,11.146894986710798,0
249.59268502539288,0.8870322910209611,23.0,4.881863610060974,1
292.7493678740328,1.84665589223975,29.0,5.846335217995884,1
675.547569831549,0.44303010370742685,0.0,9.030742870799838,0
467.767953078866,0.6801430099266488,0.0,11.804182623176537,0
188.6057855809047,1.7376656097173178,24.0,4.871199171210745,1
497.5804393609084,0.4553679484765655,0.0,10.205082879635045,0
559.0654830692309,0.5145836470215384,0.0,11.16904810367487,0
398.5243269307133,0.541477289078879,0.0,12.677184276591213,0
261.8102489129798,1.9741510303123841,32.0,4.53390959576489,1
209.30117806783585,0.42505840130430267,0.0,9.086016332349537,0
359.8148937207719,0.5046934902060369,0.0,9.910786935633997,0
335.68111888458327,0.5938640022678945,0.0,10.833746125180081,0
626.2584103427182,0.7392109635273992,0.0,8.5530267551604,0
631.4914453584047,0.7022590230569481,0.0,12.923434032514237,0
264.8970096767566,1.7824033339011034,19.0,3.894826918980945,1
515.0393786476208,0.553629090951719,0.0,10.628258992901332,0
463.2972160916678,0.5505021088273767,0.0,5.71713823936059,0
1211.4854574228273,13.114321779397319,0.0,512.2909610908195,1
582.0482181197364,0.5514883596076372,0.0,10.333275790623677,0
222.24291102991612,1.8927395248320456,21.0,5.696476464167981,1
571.5381315441244,0.418910606379975,0.0,11.140972172159382,0
1171.8828509518905,8.896649723906643,0.0,462.0918090250036,1
360.1432426180859,0.5018016872044446,0.0,11.506834946842186,0
620.0261749738829,0.4651842603182687,0.0,13.089682924836517,0
641.0932379746271,0.5217802339748726,0.0,10.671694529440138,0
435.0234773151733,0.5185837628902753,0.0,12.14295186050912,0
1048.9794603425457,8.315408566459862,0.0,501.02508646838345,1
182.8877434926604,2.5555726076022314,20.0,6.127809979957249,1
398.78956247398327,0.48891874397209123,0.0,13.70408008962734,0
228.28692522269756,2.1746463861771037,38.0,5.418680128864303,1
1163.0648333618028,11.739145037306843,0.0,427.43903918700323,1
1071.7696145357838,10.504067959869754,0.0,508.1111608449416,1
605.364179660784,0.39083748278408975,0.0,8.550277832399896,0
507.74805185188626,0.5381425617534342,0.0,12.602204126048186,0
409.6298139269872,0.4799360701174568,0.0,6.625441840717663,0
512.5576453471542,0.6389024362962762,0.0,9.069848107597988,0
437.7300480179406,0.6303278037316064,0.0,9.968873822259413,0
570.9451817139039,0.44860993733511567,0.0,11.046647565457178,0
577.1920154836675,0.40778110945683727,0.0,8.960331708549548,0
429.2374105177974,0.5552905228599482,0.0,7.661369469827062,0
173.90222172620517,2.9095385950979025,7.0,3.969924117518912,1
607.6007138598599,0.5696322862080323,0.0,12.512394878827365,0
563.3919022318012,0.4877942867878723,0.0,12.572764273991067,0
544.1940649569409,0.4990817646614861,0.0,7.267603324662165,0
289.9973492348376,0.3358619884397903,0.0,9.86766813090713,0
893.2310712370163,8.502376657952846,0.0,507.4380366667848,1
237.847636806391,1.6313691618040196,25.0,5.454688951953637,1
545.2371796249734,0.4592539892708398,0.0,10.369717308120729,0
1177.7975498367286,8.898932063598597,0.0,517.4047645893672,1
525.9882794248424,0.41889991363711554,0.0,10.619453558272005,0
498.03622010733187,0.5510157468915183,0.0,11.287337506044981,0
544.0014450053333,0.44469101830858676,0.0,9.620613013095184,0
596.9457200526737,0.30011110931387497,0.0,9.001097614229574,0
374.7606555586881,0.48042147290314186,0.0,10.438143125075337,0
1005.2370298371596,7.674579121344477,0.0,547.1596651738897,1
414.2842443583718,0.46064701440302713,0.0,9.282083229641172,0
577.9349003905332,0.39551636860969286,0.0,8.934327462440152,0
528.2579950488299,0.5543390827871809,0.0,10.300948997547803,0
570.8303847201064,0.7082660322109797,0.0,6.373413055965683,0
1542.9633878972643,10.406964006904575,0.0,540.7365360810841,1
582.541634898803,0.4143501762590801,0.0,10.447853747893213,0
76.46683585602996,1.878741775236989,25.0,4.46724246053878,1
218.6397079264603,1.9237501608450402,36.0,5.9484257707181705,1
582.1902504375224,0.5286955854301709,0.0,12.50903740476238,0
174.1016350391745,0.5230882572996878,28.0,3.530759419259628,1
535.250496835688,0.41502790785223037,0.0,9.026737623621461,0
378.5811387212268,0.6171717914716159,0.0,11.41518364394924,0
617.2756845267445,0.6667256841749534,0.0,9.687181442414394,0
425.15134634434463,0.4908155235665045,0.0,6.473526602193029,0
322.12797510957216,0.4799647422205836,0.0,9.249185107032076,0
553.8296079049633,0.6663732832143474,0.0,10.574545028054853,0
428.11676123912696,0.38629671168525126,0.0,7.940778057821198,0
516.0573981049864,0.419362307088195,0.0,10.174782857840244,0
458.20904542341094,0.6681492457418016,0.0,11.910777142359702,0
140.7073835380565,1.5740143774750128,49.0,5.010678863235012,1
472.8344889673947,0.606014381867127,0.0,9.585367807983511,0
443.77124707590275,0.5475430682526623,0.0,10.809646817616535,0
263.9436882350187,2.279830785162184,33.0,5.085681111640604,1
653.37277099165,0.44001786060829384,0.0,6.99839596947565,0
882.0842008127745,10.793255878442915,0.0,433.3391473024502,1
891.3956107228421,11.044890421853388,0.0,458.1830731751856,1
694.5077287762592,9.578930119294016,0.0,445.4476641402963,1
983.4972962177211,5.751945848242298,0.0,386.3413898726584,1
476.10519531335905,0.4015006874182985,0.0,10.434415875056802,0
268.08804566701116,1.7634462933197388,5.0,6.233787276959605,1
242.71846601747106,2.549117901761713,37.0,4.207732014036287,1
1220.5384092148756,3.3577708888217224,0.0,400.63448851367855,1
